"Measure code","AGE_GRP","SEX","COUNTRY_REGION","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016"
"HFAMDB_414","GTE75","FEMALE","UKR","","","0.45","0","","","1.2","0.15","0","0.18","0","0.39","0.04","0.17","0","0.07","0.14","0.15","0.18","0.05","0.05","0.18","0.05","0","0","0","0","0","0","0","0.06","0.03","0","0","","0.04","0",""
"HFAMDB_414","GTE75","FEMALE","GBR","23.87","15.35","18.12","24.06","25.96","10.34","18.11","17.98","5.17","7.03","57.03","21.59","6.24","6.1","11.31","1.3","5.61","4.84","8.44","2.2","11.49","","0.54","0.69","1.22","0.51","0.47","0.2","0.41","0.56","0.85","0.24","0.67","1.17","2.4","0.84","4.32",""
"HFAMDB_414","GTE75","FEMALE","UZB","","","3.46","1.8","","","5.02","2.62","1.37","0.49","1.83","0.86","0","0","1.34","0.56","1.49","0.56","0.53","0.9","0","2.44","4.72","2.26","0.49","0.39","1.66","","","","1.16","0","0","0","0.59","2.25","",""
"HFAMDB_414","GTE75","MALE","ALB","","","","","","","","","56.29","31.94","49.33","","","43.32","38.94","26.7","61.6","81.02","43.44","65.38","51.64","92.23","19.1","25","30.36","12.25","16.67","8.78","4.1","3.87","3.77","","","","","","",""
"HFAMDB_414","GTE75","MALE","ARM","","","27.55","14.83","","","13.16","4.63","3.33","6.9","3.09","9.8","2.81","2.66","0","4.24","3.97","5","4.07","0","9.07","0","0","0","0","","","","","0","","","","1.33","1.55","1.5","","0"
"HFAMDB_414","GTE75","MALE","AUT","","29.26","21.42","21.86","74.45","13.31","45.56","39.64","15.25","7.27","23.7","14.18","5.09","25.06","16.5","19.75","16.31","18.75","13.34","8.03","20.56","20.14","8.97","1.99","2.09","0","5.98","0.68","0","0","2.3","0.52","1.51","3.32","3.2","0.3","6.19","3.21"
"HFAMDB_414","GTE75","MALE","AZE","","","19.48","8.25","","","13.33","2.27","4.5","2.34","4.57","2.5","0","0","2.55","0","0","0","2.45","0","2.48","0","0","0","0","7.15","","","0","","","","","","","","",""
"HFAMDB_414","GTE75","MALE","BLR","","","1.56","0.76","","","0.69","0","1.26","0","1.16","4.07","2.7","1.05","1.79","1.11","0","0","0.96","0.86","0","0","0","0.63","0","0","0","","0","0","0.56","0","0","","0","0","",""
"HFAMDB_414","GTE75","MALE","BEL","22.48","18.34","32.81","25.11","50.18","31.77","14.91","79.4","11.13","17.88","88.09","23.34","9.24","12.69","31.67","8.84","25.03","32.49","33.44","39.52","16.97","49.27","6.94","20.27","14.19","7.76","20.31","3.26","10.31","3.62","8.78","2.02","3.36","8.06","10.61","3.65","19.98",""
"HFAMDB_414","GTE75","MALE","BIH","","","","","","","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","0","","","0","",""
"HFAMDB_414","GTE75","MALE","BGR","","96.57","57.37","2.79","51.5","2.83","24.17","2.11","5.68","9.05","4.77","6.17","1.51","12.09","10.19","6.91","0.85","9.17","7.28","4.52","6.52","12.7","2.41","0","1.54","1.53","3.71","2.63","3.7","2.66","0","1.9","3.2","0.64","0.96","1.57","",""
"HFAMDB_414","GTE75","MALE","HRV","","","","","","","35.51","16.45","0","11.18","23.83","17.34","6.27","52.21","28.46","41.11","8.44","16.4","28.81","34.07","82.55","18.15","3.63","3.65","11.95","12.72","11.57","3.27","6.4","3.68","2.34","0","3.13","5.19","8.87","1.27","8.73","6.17"
"HFAMDB_414","GTE75","MALE","CYP","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","12.17","0","0","0","0","0","0","","5.47","5.24"
"HFAMDB_414","GTE75","MALE","CZE","","","","","","","","64.54","20.39","10.65","55.32","20.76","35.66","30.3","21.56","16.99","18.11","4.42","6.63","4.45","13.61","16.91","4.65","4.13","3.67","2.82","11.21","0","5.67","6.35","5.24","8.21","7.96","8.35","15.86","3.03","8.83","7.58"
"HFAMDB_414","GTE75","MALE","DNK","","","","","","","","","","","","","","","","24.39","38.66","41.02","15.35","7.9","27.57","8.14","5.41","9.74","6.78","13.68","8.87","5.6","1.33","1.54","1.47","0","1.43","1.03","8.47","1.15","4.31",""
"HFAMDB_414","GTE75","MALE","EST","","","11.36","0","","","4.5","0","0","0","0","4.35","0","0","0","5.83","0","14.5","0","7","0","5.3","0","0","0","0","0","0","0","0","15.87","0","0","2.47","7.65","14.98","15.99",""
"HFAMDB_414","GTE75","MALE","FIN","","","","","","","","","27.44","52.5","64.09","71.69","10.72","31.02","84.77","35.46","13.58","55.75","21.21","45.9","49.58","50.4","11.25","10.17","13.24","5.82","8.07","2.33","1.73","0.68","3.55","0.86","6.91","6.57","2.17","2.78","",""
"HFAMDB_414","GTE75","MALE","FRA","28.44","31.62","85.03","18.4","62.96","15.84","36.2","52.13","10.12","21.08","26.98","50.17","7.28","11.21","20.66","5.62","10.5","20","15.8","34.99","27.12","29.2","2.54","8.75","8.26","2.32","17.97","1.79","3.28","3.07","4.29","0.78","2.22","8.47","6.17","2.75","",""
"HFAMDB_414","GTE75","MALE","GEO","","","41.04","18.71","","","16.04","10.11","8.6","12.86","8.79","4.88","0","0","","0","3.05","1.45","0","0","0","2.12","0","","","20.37","9.82","1.23","3.23","","6.16","0.72","3.72","3.85","1.54","4.32","5.07",""
"HFAMDB_414","GTE75","MALE","DEU","","","","","","","","","","","","11.3","4.78","3.03","5.74","3.69","5.21","4.56","2.37","3.05","5.93","2.85","0.85","0.71","3.95","1.53","3.2","0.8","0.98","0.62","1.38","0.21","0.4","0.47","2.5","0.45","5.91",""
"HFAMDB_414","GTE75","MALE","GRC","22.99","52.56","33.04","12.87","23.73","8.37","14.23","1.39","0.58","0.33","5.71","4.53","0.51","0","0.49","0","0.3","0","0.46","1.25","1.41","1.62","0","0","0","0","0.25","0","0","0","0.41","1.26","1.98","0.16","","1.95","1.42",""
"HFAMDB_414","GTE75","MALE","HUN","4.88","19.73","12.9","9.49","144.73","15.09","8.63","110.02","5.52","10.02","30.35","11.41","4.65","27.97","25.6","14.75","6.77","13.87","15.24","3.09","15.86","4.33","2.58","0.77","3.25","0.81","0.77","0.35","0.83","0.35","2.87","0","1.53","0","0.44","0","0.42","0.41"
"HFAMDB_414","GTE75","MALE","ISL","","","93.75","76.39","154.15","27.78","153.57","51.59","25","241.88","25","0","22.73","124.65","37.5","22.73","85.45","60.9","163.71","100.84","149.57","115.59","0","58.31","31.54","0","138.64","16.91","29.84","26.24","20.51","","","21.98","21.26","11.85","13.79",""
"HFAMDB_414","GTE75","MALE","IRL","31.62","43.52","69.62","21.3","40.84","14.07","34.38","20.15","13.53","11.9","34.44","47.85","8.43","9.4","25.77","5.33","8.79","6.4","9.55","8.8","5.84","21.56","4.1","1.34","3","1.82","1.04","1.25","1","1","0","0","0.88","4.72","5.79","","",""
"HFAMDB_414","GTE75","MALE","ISR","16.92","0","0","6.43","0","0","0","2.45","0","1.2","2.07","0","0","2.88","0","0","0","0","1.09","0","0.91","1.85","0","0","1.02","0","0","0","0.82","0","0","0.66","1.94","0.62","2.79","2.88","6.03",""
"HFAMDB_414","GTE75","MALE","ITA","37","47.32","46.65","15.44","49.82","21.44","17.21","23.96","11.7","14.72","16.19","29.16","11.37","13.36","15.52","12.73","17.88","17.66","24.91","23.81","34.51","28.65","6.5","9.15","17.61","8.74","24.88","4.4","5.67","5.6","6.52","3.43","5.75","5.41","4.94","2.56","5.68",""
"HFAMDB_414","GTE75","MALE","KAZ","","","7.56","1.88","","","6.96","3.72","0","4.25","0","1.53","2.58","3.85","0","0","3.61","2.6","1.25","0","2.98","9.76","0","0","2.67","1.39","0.66","2.83","2.14","1.38","0","1.47","0.76","0.66","0.71","1.48","0.73",""
"HFAMDB_414","GTE75","MALE","KGZ","","","14.79","14.05","","","14.95","0","4.39","3.65","3.52","0","4.81","0","5","0","0","0","6.1","0","5.95","15.55","9.25","3.77","0","22.69","43.73","65.32","24.98","54.78","51.14","47.22","55.93","27.8","6.86","15.37","4.78",""
"HFAMDB_414","GTE75","MALE","LVA","","14.33","5.43","0","0","2.23","0","0","0","0","0","0","0","0","3.29","0","0","6.35","3.79","0","2.92","9.06","0","4.64","0","12.3","0","0","0","0","0","1.77","0","7.33","12.86","0","11.73",""
"HFAMDB_414","GTE75","MALE","LTU","","","1.75","0","","","0","0","0","0","0","0","0","0","3.55","1.77","0","0","1.99","0","2.2","3.53","0","0","0","0","0","2.76","6.57","0","0","0","3.88","0","0","0","0","2.27"
"HFAMDB_414","GTE75","MALE","LUX","50","93.75","13.89","31.25","37.5","12.5","0","39.68","27.78","50","32.61","55.51","0","64.44","0","0","17.86","0","0","0","0","0","0","0","9.75","0","17.19","0","15.59","0","0","0","0","0","0","0","15.34",""
"HFAMDB_414","GTE75","MALE","MLT","0","0","0","0","0","0","0","0","0","0","0","13.89","0","0","0","0","0","20.83","0","0","13.16","59.01","19.08","9.83","0","9.44","0","0","0","0","0","8.09","0","0","0","0","",""
"HFAMDB_414","GTE75","MALE","MNE","","","","","","","","","","","","","","","","","","","","","","18.62","0","0","0","0","0","0","0","0","0","","","","","","",""
"HFAMDB_414","GTE75","MALE","NLD","17.87","8.93","12.51","18.54","31.45","31.44","24.71","72.02","17.87","6.91","53.83","35.29","17.15","14.53","73.25","15.14","34.38","0","20.73870656","0.27","25.92748423","31.48","5.22","12.85","13.14","12.53","27.87","7.61","4.44","3.62","7.67","1.33","2.12","9.02","12.88","2.39","22.23","13.76"
"HFAMDB_414","GTE75","MALE","NOR","","","","","","","","35.82","19.57","25.77","37.76","64.98","33.75","50.78","100.17","32.74","29.56","11.51","27.79","29.94","52.78","70.2","3.78","6.29","12.69","5.63","12.28","4.99","9.18","2.18","5.75","1.59","6.37","15.54","15.76","9.47","29.9",""
"HFAMDB_414","GTE75","MALE","POL","","11.93","3.81","5.64","11.74","3.08","5.33","10.73","3.36","2.32","3.11","2.22","1.97","2.61","4.16","1.44","5.64","10.97","","","23.68","17.86","1.34","0.59","8.57","1.92","1.62","0.9","0.71","0.67","0.55","0.43","0.12","0","0.36","0.14","0.22",""
"HFAMDB_414","GTE75","MALE","PRT","","78.43","73.69","31.53","31.38","16.31","28.85","15.75","8.62","14.21","2.28","34.99","12.44","11.27","15.54","13.12","18.08","16.21","16.78","19.36","24.62","10.43","2.21","11.14","3.36","0","","","0.98","1.92","4.01","0.37","1.8","3.87","1.32","2.82","",""
"HFAMDB_414","GTE75","MALE","MDA","","","0","0","","","7.02","0","0","0","1.88","2.16","0","0","0","0","2.53","2.29","0","0","0","4.99","0","0","0","0","2.1","0","0","0","0","0","0","0","0","0","0","0"
"HFAMDB_414","GTE75","MALE","ROU","","19.36","2.51","0","9.08","0.5","3.37","2.08","0.47","0.68","0.69","0.71","0","1.08","1.42","5.95","1","3.74","1.55","0.39","6.48","2.88","1.8","1.35","2.15","0.91","1.72","0.8","0.36","0","0.34","0.15","0.3","0.45","0","0.14","0.58","0.89"
"HFAMDB_414","GTE75","MALE","RUS","","10.7","4.91","1.04","1.35","3.57","6.29","1","1.23","3.52","1.06","2.39","0.85","0.4","1.38","0.57","1.02","0.63","2.04","0.39","2.13","2.6","0.51","0.54","0.43","0.33","0.12","0.21","0.16","0.17","0.46","0.28","0.93","0.11","0.59","","",""
"HFAMDB_414","GTE75","MALE","SMR","","","","","","","","","","","","","","","","","0","0","0","0","0","0","","","","","0","","","","","","","","","","",""
"HFAMDB_414","GTE75","MALE","SRB","","","","","","","","","","","","","","","","","","","","18.54","5.85","49.23","0.76","1.5","3.3","2.03","1.35","0","0","0","1.28","0.42","2.25","0","2.39","0","2.74",""
"HFAMDB_414","GTE75","MALE","SVK","","","","","","","","","","","","","","9.52","16.35","21.47","32.42","7.33","8.96","7.34","19.88","24.14","13.64","3.05","13.88","5.24","6.93","0","1.7","3.51","1.77","2.33","","1.86","4.56","0","",""
"HFAMDB_414","GTE75","MALE","SVN","","","","","","","57.29","90.36","74.58","48.74","48.55","0","0","5.81","12.6","5.1","4.81","0","3.76","3.29","16.6","4.11","0","0","0","2.33","7.33","0","0","0","0","0","","2.84","1.35","5.33","0",""
"HFAMDB_414","GTE75","MALE","ESP","","61.93","130.02","37.38","99.27","39.31","36.64","46","26.77","23.31","23.93","38.13","18.37","11.01","16.75","13.39","15.59","16.43","15.92","21.34","39.47","22.03","1.98","7.92","4.81","2.12","14.64","0.87","1.78","1.84","1.26","0.39","1.23","2.62","1.88","4.98","8.3",""
"HFAMDB_414","GTE75","MALE","SWE","","","","","","","","","8.78","46.6","34.14","11.11","9.47","26.04","80.8","29.11","17.3","48.97","0.43","2.47","68.13","64.25","6.59","23.38","7.7","15.46","18.31","3.73","6.83","3.36","6.17","1.1","3.21","15.04","11.69","3.11","32.61",""
"HFAMDB_414","GTE75","MALE","CHE","","","","","","","","","","","","","","","","","29.75","36.35","60.59","53.85","44.17","55.11","4.08","9.96","9.1","7.83","17.15","0.9","4.56","4.54","7.4","0","1.33","3.43","6.64","","",""
"HFAMDB_414","GTE75","MALE","TJK","","","35.32","14.64","","","7.28","9.72","2.63","16.67","32.32","13.52","0","6.79","9.79","0","57.86","16.52","13.1","32.23","3.69","68.11","9.76","16.83","12.51","14.77","5.75638959","","","","","","","","","","",""
"HFAMDB_414","GTE75","MALE","MKD","","","","","","","","","","","","","0","6.67","0","0","0","10.42","0","0","0","15.26","0","0","0","0","0","0","5.1","0","0","2.23","0","","","","",""
"HFAMDB_414","GTE75","MALE","TUR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.84","1.03","3.38","1.01","3.01","4.04","6.39",""
"HFAMDB_414","GTE75","MALE","TKM","","","0","0","","","5.95","0","0","0","18.97","0","27.83","17.11","0","0","8.06","0","0","6.25","0","0","0","0","3.6","0","0","2.94","9.44","0","0","0","0","0","0","","",""
"HFAMDB_414","GTE75","MALE","UKR","","","1.4","0","","","0.69","0.14","0","0.25","0","0.12","0.28","0.27","0.11","0","0.31","0.55","0.15","0","0.14","0.26","0","0","0.21","0","0","0","0","0","0","0.25","0","0","","0","0",""
"HFAMDB_414","GTE75","MALE","GBR","24.11","16.35","19.26","23.76","28.75","9.64","18.2","19.24","4.91","5.54","55.52","17.91","4.55","5.49","11.57","1.2","5.29","2.69","8.52","2.69","12.09","","0.76","0.41","1.12","0.52","0.52","0.12","0.59","0.34","0.89","0.26","0.68","1.03","1.71","0.67","4.4",""
"HFAMDB_414","GTE75","MALE","UZB","","","10.06","2.04","","","10.86","2.55","2.94","0.85","2.4","4.02","0","0","0.7","0","2.19","1","0","3.09","0","10.9","2.97","1.31","0","0","0","","","","0","0.56","0","0.47","0","1.5","",""
"HFAMDB_414","GTE75","ALL","CARINFONET","","","9.07896379","3.36696894","","","6.12885589","3.37790511","1.50992511","2.8773435","3.18441026","1.88738799","1.25004797","2.38050884","2.02975884","0.38236924","4.91286191","2.84693105","1.52133315","3.05004673","1.3974249","8.52940792","4.30077851","1.95553501","2.16617407","4.42590041","4.63907151","5.83773414","4.16101638","4.74860082","3.30160425","4.32227036","4.54660653","2.81478827","1.41755016","2.46564652","",""
"HFAMDB_414","GTE75","ALL","CIS","","","3.49938942","0.94959902","","","3.56756575","0.91282615","0.4785535","1.74663855","0.77880227","1.25230998","0.53426624","0.71895215","0.65387516","0.42007084","0.96993121","0.86864369","1.12382693","0.51251647","1.36864388","1.88861183","0.6703632","0.53486459","0.48326892","0.68692459","0.64838563","0.70033569","0.47520027","0.57516036","0.57855661","0.61628618","0.92590004","0.32291996","0.36394098","0.46882059","",""
"HFAMDB_414","GTE75","ALL","EU_AFTER_MAY2004","","","17.66837874","12.88954199","","","13.99021805","22.14502067","5.30571859","5.68461953","12.60460714","6.20012671","4.48733695","9.94518005","8.72133027","8.32138358","5.51365241","8.56762094","9.2449726","8.27936066","15.38424875","11.49949113","1.99610779","1.86261652","5.02009339","2.21672316","3.38335145","0.94441326","2.05861438","1.32561321","1.7885412","1.06223168","1.34823119","1.20087448","2.27358637","0.88207026","2.15178032",""
"HFAMDB_414","GTE75","ALL","EU_BEFORE_MAY2004","26.0396744","26.78912945","41.66365874","18.03232973","40.23159632","16.23556824","22.35979839","31.22139801","9.98582639","12.95813469","26.71090893","26.44563606","8.85960415","9.44743856","18.72462621","8.14778257","11.56937554","12.99938404","12.35080984","15.25396448","20.6595761","18.45557571","2.75723824","6.35783051","7.36099538","3.64303534","11.64767596","2.00030165","2.89676661","2.39750241","3.50338073","1.03818623","1.91999034","4.18920461","4.07608226","2.03646728","6.2457032",""
"HFAMDB_414","GTE75","ALL","EU_MEMBERS","","26.57312449","37.40260066","17.11119249","38.80036649","15.40948603","20.88372753","29.61097924","9.16162943","11.68156708","24.25448074","22.9511354","8.12058096","9.52982459","17.11368715","8.17542362","10.60910548","12.30337238","11.86055893","14.134539","19.80902244","17.32525804","2.63118674","5.60993254","6.96886677","3.40172587","10.24103585","1.81999099","2.75275078","2.21239602","3.2070038","1.04233834","1.82134056","3.67617204","3.76492186","1.83814505","5.54540165",""
"HFAMDB_414","GTE75","ALL","NORDIC","","","","","","","","","14.67299916","34.81758339","32.53212144","30.90241778","16.96225206","27.77579259","66.23004377","26.69529664","21.59686534","38.03048695","12.46871164","17.35869497","48.39379471","45.96644654","6.89547252","13.97965654","10.59089709","9.57689096","13.99828122","4.04619516","5.71784308","2.79240946","4.94446059","1.23741672","3.12192431","10.47178911","8.64293825","3.20509364","16.56259989",""
"HFAMDB_414","GTE75","ALL","SEEHN","","","","","","","9.09561476","4.96747039","4.46883711","4.70093194","5.66463697","5.48750287","3.93472112","5.86433927","5.49922788","6.13677154","3.59078122","7.00135952","4.60077725","4.5310078","6.68341336","10.72011854","1.72466811","1.54934979","1.89160733","1.16951983","2.08096932","0.97639282","1.63200931","0.44162882","0.78581461","0.70193053","1.00396318","0.75439501","0.87983286","0.88756049","",""
"HFAMDB_414","GTE75","ALL","SMALL","","","","","","","","","","","","","","","","","18.98531954","12.57809624","19.90013257","23.9105291","33.97699766","28.17788728","2.98539767","8.70734018","3.17028004","2.23294479","22.37612258","1.47242702","8.80748378","3.97121084","3.14496575","","","3.88099236","3.65103362","","",""
"HFAMDB_414","GTE75","ALL","WHO_EURO","","","27.16301951","12.78425317","","","15.97092653","21.11641922","7.13283752","9.2991643","17.56425998","16.83696838","6.50170715","7.7049789","13.03420056","6.55401544","8.41850464","9.6652671","9.78723594","11.39429959","15.48556427","14.08960677","2.32235161","4.4895069","5.43473249","2.95383869","7.79872812","1.64940738","2.35366103","1.90865482","2.70384328","0.96822415","1.67916482","2.8644554","3.00264865","1.68107686","4.38759709",""
"HFAMDB_414","GTE75","FEMALE","CARINFONET","","","7.63523268","2.91466398","","","4.52572558","3.38541182","1.3013175","2.44916484","2.0046785","1.17296637","0.57233748","2.1835938","2.15161329","0.53578008","3.28528576","2.80564747","1.21216127","2.26061449","1.22273152","5.85149105","4.66995622","1.73851278","2.12925421","4.32910437","4.54568448","4.91794907","4.05845304","4.01324815","2.6786503","3.61646153","3.92806683","2.50684098","1.55290799","2.292126","",""
"HFAMDB_414","GTE75","FEMALE","CIS","","","2.93790985","0.76450727","","","3.08354739","0.86806812","0.33301585","1.53482351","0.56999201","1.00684554","0.37984032","0.71911582","0.53402598","0.41321456","0.73473539","0.85640641","1.00284118","0.43529137","1.28890521","1.49513969","0.69072292","0.51569027","0.45468315","0.6385927","0.60331502","0.58332827","0.42470303","0.48436471","0.47902048","0.51300431","0.8239962","0.26263859","0.31535264","0.3864142","",""
"HFAMDB_414","GTE75","FEMALE","EU_AFTER_MAY2004","","","16.78816107","12.93913621","","","13.45041795","20.62973494","4.99265483","5.58310342","12.5291878","6.22272487","4.02042823","9.36345741","8.10882298","8.09236956","5.04473634","8.5781318","8.87669308","7.8412123","14.52136358","11.21965809","1.70994217","2.0782308","5.02351172","2.15266368","3.37055823","0.94523508","2.09926039","1.28564386","1.91721283","0.9517456","1.1528432","1.08800336","2.04881057","0.87164504","2.1411816",""
"HFAMDB_414","GTE75","FEMALE","EU_BEFORE_MAY2004","25.0374679","25.28399772","39.62756545","17.37979073","38.52800098","15.82397666","22.1076038","30.8769917","9.64823102","12.3470286","26.16277043","25.9576142","8.81996493","9.11369109","18.39918063","7.82769213","11.17224191","12.50356584","11.87366448","15.78674883","19.5885546","17.65374261","2.61422729","6.22148248","7.27243957","3.51489358","11.3806194","2.0232155","2.95574412","2.42942057","3.58608426","1.02578286","1.76990492","4.25983826","4.02646247","1.95853602","5.90366867",""
